,FIPS,pred_wght
2341,46029,6.35203896169244
2342,46031,5.42923932098765
2343,46033,4.35809381329114
2344,46035,7.23865517124692
2345,46037,5.89232176182137
2346,46039,5.50003736480293
2347,46041,4.97726775702698
2348,46043,6.05893106262492
2349,46045,6.04401625399165
2350,46047,4.11858544403721
2351,46049,5.53762122250423
2352,46051,6.39252163539967
2353,46053,5.30831315382814
2354,46055,4.73270158492514
2355,46057,6.07423458749788
2356,46059,6.05189366365491
2357,46061,6.47697402281597
2358,46063,4.8027809561753
2359,46065,5.68045714722124
2360,46067,6.4531806046575
2361,46069,5.84894454929577
2362,46071,4.38456266248763
2363,46073,6.19140325446644
2364,46075,5.36804257455268
2365,46077,6.41740271561772
2366,46079,6.58133104196429
2367,46081,4.93285681869112
2368,46083,7.01838257316856
2369,46085,5.51799567509987
2370,46087,6.68336145247419
2371,46089,5.8798060756405
2372,46091,6.28359012457045
2373,46093,5.25777671935205
2374,46095,4.4659946875
2375,46097,6.74725923817497
2376,46099,7.29876546073595
2377,46101,6.79738649552883
2378,46103,5.16916359085866
2379,46105,5.82296895707579
2380,46107,5.74799256762559
2381,46109,6.26742095970046
2382,46111,6.6691863014862
2383,46113,4.14829252244958
2384,46115,6.27226617303196
2385,46117,5.45722392110587
2386,46119,5.67473898033503
2387,46121,4.36314075530587
2388,46123,5.26547453047484
2389,46125,6.82294898406613
2390,46127,6.90222997013682
2391,46129,6.19097205406399
2392,46135,6.75868044656387
2393,46137,4.63474640128526
2394,47001,8.2686586065301
2395,47003,8.23478044120911
2396,47005,7.70966698829523
2397,47007,6.99835591332712
2398,47009,8.58559886342574
2399,47011,7.97399810504936
2400,47013,7.69995068547991
2401,47015,6.90007140931817
2402,47017,7.96086806149639
2403,47019,6.83042046670382
2404,47021,7.61780763048204
2405,47023,7.2989059955636
2406,47025,7.49681353273523
2407,47027,6.59234428062587
2408,47029,7.28502105686725
2409,47031,7.91099079892416
2410,47033,7.51248868504045
2411,47035,6.83852597844897
2412,47037,8.73859303838795
2413,47039,7.03686797142128
2414,47041,7.02424063237729
2415,47043,7.91577594692546
2416,47045,7.82603793165515
2417,47047,6.99210154504985
2418,47049,6.2626578194777
2419,47051,7.93892909285784
2420,47053,8.19438038101564
2421,47055,7.84272579277599
2422,47057,7.22644790131085
2423,47059,7.78895232337174
2424,47061,7.06122391884989
2425,47063,8.10239803578281
2426,47065,8.27209467064729
2427,47067,6.48348804810089
2428,47069,6.76479036216196
2429,47071,7.11436942711135
2430,47073,7.38358196910246
2431,47075,7.79498762708256
2432,47077,7.36913656019302
2433,47079,8.14256709650479
2434,47081,7.45010067962738
2435,47083,7.96132966294802
2436,47085,7.6982641174884
2437,47087,6.29953751847396
2438,47089,8.00167659190383
2439,47091,5.90569666410875
2440,47093,8.69927252127359
2441,47095,7.81388900153218
2442,47097,7.51581668092756
2443,47099,8.16922382645872
2444,47101,7.58823919990132
2445,47103,7.88672156350229
2446,47105,8.52841741473762
2447,47107,7.8839067322925
2448,47109,6.96159213537871
2449,47111,7.01277702445164
2450,47113,7.87250130659043
2451,47115,7.70199396890605
2452,47117,7.98883269327498
2453,47119,8.01477155985968
2454,47121,7.10189886752319
2455,47123,7.89110363058469
2456,47125,8.44649700407936
2457,47127,7.23301789374411
2458,47129,6.80660057852367
2459,47131,8.1799596441035
2460,47133,6.51740588506996
2461,47135,6.91986485660139
2462,47137,6.57731705928698
2463,47139,7.37665735037147
2464,47141,7.21578476251711
2465,47143,7.44166456600333
2466,47145,7.83003769328731
2467,47147,8.29511773486414
2468,47149,8.17837706017425
2469,47151,6.87451756163397
2470,47153,7.37425649801587
2471,47155,7.28600373760972
2472,47157,8.22270626420265
2473,47159,7.01844126473964
2474,47161,7.52093743470429
2475,47163,7.28143259668543
2476,47165,8.33016514668991
2477,47167,7.20979327761497
2478,47169,7.40070186658196
2479,47171,6.83467614645334
2480,47173,7.34289810822126
2481,47175,6.56424407173756
2482,47177,7.91839594292025
2483,47179,7.51049741386741
2484,47181,6.9999679443041
2485,47183,8.22459109163074
2486,47185,7.32216358267869
2487,47187,8.18930719393827
2488,47189,8.06543823761108
2489,48001,7.87811219815936
2490,48003,6.14748398079264
2491,48005,7.92102701651473
2492,48007,8.16559712367217
2493,48009,6.83973142478463
2494,48011,6.27491871120463
2495,48013,8.21891668410857
2496,48015,8.96670231410775
2497,48017,6.79764340963015
2498,48019,6.19666096851355
2499,48021,7.65207474956519
2500,48023,7.28098439881911
2501,48025,8.81421724710461
2502,48027,8.14971046400309
2503,48029,8.87285395214993
2504,48031,6.11039611603315
2505,48033,6.09164850234009
2506,48035,7.79474253898528
2507,48037,8.78360435607411
2508,48039,9.3209273281263
2509,48041,8.530773651816
2510,48043,5.6899289157279
2511,48045,6.67840927306048
2512,48047,9.23291860861138
2513,48049,6.78525687608251
2514,48051,8.05945025309827
2515,48053,6.99225519438597
2516,48055,8.43193905296065
2517,48057,8.31128307328937
2518,48059,6.05412983461311
2519,48061,8.89977672876766
2520,48063,9.20382482299815
2521,48065,6.53444129407959
2522,48067,7.99788902639181
2523,48069,6.60742381294964
2524,48071,8.38470830863916
2525,48073,7.99462130966663
2526,48075,6.44731314017895
2527,48077,7.11208317429316
2528,48079,6.62317350495683
2529,48081,6.13613433433735
2530,48083,6.33391372456436
2531,48085,8.75024321067156
2532,48087,6.77456573765129
2533,48089,8.76146960764587
2534,48091,7.83900422459252
2535,48093,7.21104910118792
2536,48095,5.22841200146807
2537,48097,8.2004691976481
2538,48099,7.5506482766488
2539,48101,6.30845871760797
2540,48103,5.46362971657143
2541,48105,5.7144313068029
2542,48107,6.82575037629972
2543,48109,5.55468574228524
2544,48111,6.10526715202148
2545,48113,9.22988068041192
2546,48115,7.34188457890552
2547,48117,6.69047414567417
2548,48119,8.53441722615179
2549,48121,8.70451626461258
2550,48123,9.01288582027168
2551,48125,5.51920923076923
2552,48127,7.18946368947579
2553,48129,6.14913062822953
2554,48131,8.2320751994568
2555,48133,6.59574382715385
2556,48135,6.71843586013272
2557,48137,5.50074393606394
2558,48139,8.55264252663592
2559,48141,5.97715026783339
2560,48143,7.36796005278438
2561,48145,8.28775041699317
2562,48147,8.35313792481203
2563,48149,8.59048294167956
2564,48151,6.40861458228485
2565,48153,6.93360079894508
2566,48155,6.49919595808383
2567,48157,9.17851703608798
2568,48159,8.79003688071664
2569,48161,8.18845722244651
2570,48163,8.44464547307893
2571,48165,6.67896118909049
2572,48167,9.18375681815529
2573,48169,6.2491705479028
2574,48171,5.99196467528284
2575,48173,5.90404484502447
2576,48175,8.04050162135922
2577,48177,8.43256017821982
2578,48179,7.91451795606834
2579,48181,8.5559752268008
2580,48183,9.89251631701306
2581,48185,8.56586411892948
2582,48187,8.49935933339922
2583,48189,7.17484017754252
2584,48191,6.54207344467641
2585,48193,6.46137707408712
2586,48195,6.66206500445395
2587,48197,6.66973404928727
2588,48199,7.00235009682438
2589,48201,9.69979688545933
2590,48203,8.46057854367601
2591,48205,5.61073189706368
2592,48207,6.81530254280386
2593,48209,7.79152562260116
2594,48211,5.92961024954032
2595,48213,8.31084187261244
2596,48215,9.33738937238067
2597,48217,7.9929626219043
2598,48219,7.06375841944626
2599,48221,7.70842713668868
2600,48223,9.19630416569495
2601,48225,8.39457869248272
2602,48227,7.9628061784531
2603,48229,5.2588537543153
2604,48231,8.48523446086684
2605,48233,6.1675899227991
2606,48235,7.82139486554096
2607,48237,6.71578327620522
2608,48239,9.11514314387211
2609,48241,6.94524491935032
2610,48243,7.2646209735269
2611,48245,9.36778964574092
2612,48247,9.16857999245283
2613,48249,9.18385822248886
2614,48251,8.52260528953052
2615,48253,6.51613394762895
2616,48255,8.92512595588235
2617,48257,8.75115030208031
2618,48259,6.63737000239449
2619,48261,8.42539528846154
2620,48263,5.39802035891089
2621,48265,6.26487266982368
2622,48267,5.71475217929238
2623,48269,4.91259636363636
2624,48271,6.38060988882713
2625,48273,9.40219649012819
2626,48275,7.19289170475934
2627,48277,8.44749198682546
2628,48279,6.82222326965729
2629,48281,6.9241416826752
2630,48283,7.74481673540517
2631,48285,8.74875317603696
2632,48287,8.01728145196244
2633,48289,7.87628078923874
2634,48291,7.59091467472205
2635,48293,8.58589327531646
2636,48295,6.4419584766808
2637,48297,8.32802914664817
2638,48299,6.79214348686597
2639,48301,5.08145829268293
2640,48303,7.23357007606758
2641,48305,6.86992467624683
2642,48307,6.29760800555354
2643,48309,8.36034457923595
2644,48311,7.08943888260255
2645,48313,8.51703958943208
2646,48315,7.78729121373032
2647,48317,7.36741965201084
2648,48319,5.50955896560319
2649,48321,8.94801397798485
2650,48323,8.55007340410631
2651,48325,7.38389517106464
2652,48327,5.64834300624443
2653,48329,7.2268471114618
2654,48331,8.13587097305813
2655,48333,6.37245505470016
2656,48335,7.35879345208976
2657,48337,7.78043545717328
2658,48339,7.88025034260312
2659,48341,6.51487169649379
2660,48343,8.93676301453533
2661,48345,5.76019579338843
2662,48347,7.78764024285537
2663,48349,8.92885496805279
2664,48351,6.25939734856352
2665,48353,7.28985139984227
2666,48355,9.30081268503305
2667,48357,6.48473722390688
2668,48359,5.5108209454191
2669,48361,7.72751686022215
2670,48363,7.49429464231084
2671,48365,8.08065837115482
2672,48367,7.79471604214595
2673,48369,6.55081114032525
2674,48371,7.5336424337396
2675,48373,7.00672069209257
2676,48375,6.67596663971323
2677,48377,6.004805796879
2678,48379,8.14577721275426
2679,48381,6.5121827264444
2680,48383,7.15343744876745
2681,48385,5.81088136597159
2682,48387,8.76583052877138
2683,48389,6.86387134223319
2684,48391,9.13153649600434
2685,48393,5.46246708288482
2686,48395,8.317026103357
2687,48397,8.50612993157767
2688,48399,6.69093810494239
2689,48401,8.42822010275642
2690,48403,6.90464860808566
2691,48405,7.2465023034405
2692,48407,6.85336524181322
2693,48409,9.1531135218505
2694,48411,6.77275986462241
2695,48413,5.53316577289801
2696,48415,9.49148450741682
2697,48417,5.9254122794553
2698,48419,7.65403205281358
2699,48421,6.20561570533949
2700,48423,8.61244432946775
2701,48425,7.32720241813899
2702,48427,7.92026103037659
2703,48429,6.41913725649014
2704,48431,5.80608155730534
2705,48433,5.49017183892617
2706,48435,5.83486855620155
2707,48437,6.56430658645276
2708,48439,9.14167887342637
2709,48441,7.19954108048302
2710,48443,5.62463860772358
2711,48445,7.23319998498142
2712,48447,6.18305869591712
2713,48449,9.21750205325663
2714,48451,7.31843914256423
2715,48453,8.31189358502576
2716,48455,7.63223735550223
2717,48457,6.62260621381972
2718,48459,8.35584572718716
2719,48461,6.25727266766021
2720,48463,7.14109125658019
2721,48465,7.40404681662882
2722,48467,8.73605892371479
2723,48469,9.09206388694941
2724,48471,8.05033206097759
2725,48473,8.59467328434209
2726,48475,6.35854792456371
2727,48477,8.66629133756451
2728,48479,8.28101687719733
2729,48481,9.1303577495155
2730,48483,5.96114336968577
2731,48485,8.01784208745247
2732,48487,7.02122095973402
2733,48489,9.20916668699738
2734,48491,8.11460112432839
2735,48493,8.24788912460972
2736,48495,6.65403019690577
2737,48497,7.96023378304328
2738,48499,8.25389213754647
2739,48501,5.85052957735753
2740,48503,6.74342816765499
2741,48505,7.41652947781424
2742,48507,7.87148096942708
2743,49001,3.92962654548197
2744,49003,6.23317022451226
2745,49005,6.52275570018463
2746,49007,4.53115494042891
2747,49009,3.37251445703494
2748,49011,6.7146261903752
2749,49013,4.2343025124953
2750,49015,4.54627113064869
2751,49017,3.08238544856922
2752,49019,3.75240728780488
2753,49021,4.0908014357819
2754,49023,5.60445526644544
2755,49025,2.98602952280702
2756,49027,4.97780282732144
2757,49029,5.29664367515049
2758,49031,3.30478415809769
2759,49033,4.25548471289753
2760,49035,7.03761323308293
2761,49037,2.87143117048691
2762,49039,5.07169660340738
2763,49041,4.77200411931545
2764,49043,4.92431414051316
2765,49045,5.94988085111134
2766,49047,4.4056198576163
2767,49049,6.50296787248047
2768,49051,5.4731650718232
2769,49053,3.70557468414003
2770,49055,3.31340976961843
2771,49057,6.69479304680067
2772,51001,6.4926155891931
2773,51003,7.4938382667475
2774,51005,7.03409671692308
2775,51007,7.07950836958235
2776,51009,6.92818661484252
2777,51011,7.11144390903627
2778,51013,8.98393781613181
2779,51015,7.4921356219661
2780,51017,6.22240797505813
2781,51019,7.06080795416157
2782,51021,5.97692958528722
2783,51023,7.20468299987933
2784,51025,7.20903610703224
2785,51027,6.26537420864802
2786,51029,6.87863271841829
2787,51031,7.23592638999307
2788,51033,6.85289787143107
2789,51035,6.46532751214966
2790,51036,6.57851328693495
2791,51037,7.15075479103766
2792,51041,7.51534934985264
2793,51043,8.80116562491093
2794,51045,6.44054917533719
2795,51047,7.94736368759237
2796,51049,6.87300110724234
2797,51051,6.38224863170471
2798,51053,7.41276872147423
2799,51057,6.45770260425074
2800,51059,8.53482384337623
2801,51061,8.05490019523642
2802,51063,6.3998851377708
2803,51065,6.98365781869137
2804,51067,6.98067736035186
2805,51069,8.41850064695741
2806,51071,6.94071157699873
2807,51073,6.18214487628195
2808,51075,7.05527378827647
2809,51077,6.20255864868345
2810,51079,6.93134086779329
2811,51081,7.06446607530834
2812,51083,7.311134336249
2813,51085,7.19733511620921
2814,51087,7.73787180569176
2815,51089,7.20610447895699
2816,51091,5.84804763894873
2817,51093,6.9770394910689
2818,51095,6.95009211255205
2819,51097,6.54748282073434
2820,51099,6.80709255172999
2821,51101,6.73369564229683
2822,51103,6.32517461504697
2823,51105,6.82174432602493
2824,51107,8.36112694384764
2825,51109,7.04659559315899
2826,51111,7.22980113752517
2827,51113,7.17953001953712
2828,51115,5.89777391401203
2829,51117,7.43207420264613
2830,51119,6.36388673327858
2831,51121,7.45152150277566
2832,51125,6.48675899866844
2833,51127,6.70787036518531
2834,51131,7.24228652110743
2835,51133,6.4220336512571
2836,51135,7.56861060493282
2837,51137,7.52114193990622
2838,51139,8.03287913651111
2839,51141,6.4314084407788
2840,51143,7.11994631042736
2841,51145,7.01045462383228
2842,51147,7.3549161083533
2843,51149,7.14519696962911
2844,51153,8.00437063124064
2845,51155,7.47719128842624
2846,51157,7.11312129933541
2847,51159,6.69405371406959
2848,51161,7.72074569368667
2849,51163,6.95509220155108
2850,51165,7.79183151322169
2851,51167,6.62108634910198
2852,51169,6.62942981058808
2853,51171,8.03222769723525
2854,51173,6.84968597460258
2855,51175,7.08488247549812
2856,51177,7.33772511058278
2857,51179,7.34319508370748
2858,51181,6.68882465287617
2859,51183,7.09079912716141
2860,51185,6.82959129752873
2861,51187,8.15317200532269
2862,51191,6.97663962952839
2863,51193,6.77652100607311
2864,51195,6.6952705186722
2865,51197,7.0514095539593
2866,51199,7.0492119264023
2867,51510,8.99516966563308
2868,51515,7.7792362214722
2869,51520,7.57981276422764
2870,51530,7.91046002556391
2871,51540,8.62802671696377
2872,51550,8.13448037946258
2873,51570,8.30929869220608
2874,51580,7.85710463848348
2875,51590,8.10162312274997
2876,51595,7.84335888813902
2877,51600,8.66310430755595
2878,51610,9.05636545004865
2879,51620,8.16059681076672
2880,51630,8.10152071028576
2881,51640,6.93761263277478
2882,51650,7.53849430076545
2883,51660,8.36625747229832
2884,51670,8.4320939799035
2885,51678,8.20673861261005
2886,51680,7.70918394465911
2887,51683,9.20975495571244
2888,51685,8.93054954739718
2889,51690,8.19557135663121
2890,51700,8.06816665641133
2891,51710,8.23998092338233
2892,51720,7.14075771601819
2893,51730,8.33583307711289
2894,51735,6.87798957283951
2895,51740,8.80780866509656
2896,51750,7.63845658642126
2897,51760,8.46683126964851
2898,51770,8.58806498990024
2899,51775,8.36487216998629
2900,51790,8.06170036006064
2901,51800,7.58304097239463
2902,51810,7.94531174803764
2903,51820,8.41922241407217
2904,51830,7.37665403682115
2905,51840,9.46654459145899
2906,50001,5.9807629746612
2907,50003,6.0442749850505
2908,50005,4.92090757485509
2909,50007,6.12937203289789
2910,50009,4.3970988867745
2911,50011,6.07863530494701
2912,50013,5.72093862984218
2913,50015,4.82116731685393
2914,50017,4.78332224979265
2915,50019,4.96049829936469
2916,50021,5.92176301109633
2917,50023,5.12842584993449
2918,50025,5.47999234358502
2919,50027,5.22477599470619
2920,53001,7.64166095899188
2921,53003,8.34822407205291
2922,53005,7.76537744058866
2923,53007,5.43919109602087
2924,53009,5.15044370427427
2925,53011,6.61530872551209
2926,53013,7.82483134379598
2927,53015,5.96234291328972
2928,53017,5.49742054279098
2929,53019,5.43352947159317
2930,53021,7.81661681255837
2931,53023,7.62938588261253
2932,53025,6.55411583034111
2933,53027,5.57066859403547
2934,53029,4.72855568045754
2935,53031,4.66297918987681
2936,53033,6.00819917603582
2937,53035,5.06676204656497
2938,53037,6.15580887302945
2939,53039,5.3511887124717
2940,53041,5.24492937578689
2941,53043,6.84862813150426
2942,53045,4.86380955567637
2943,53047,5.00347219990272
2944,53049,5.62308252629063
2945,53051,7.25293398353973
2946,53053,5.83119602543934
2947,53055,4.48363423362293
2948,53057,5.45666062625641
2949,53059,5.1426968389662
2950,53061,5.56136405994379
2951,53063,9.34114623851653
2952,53065,6.76139236796766
2953,53067,5.55130600489963
2954,53069,4.8017408396179
2955,53071,8.23211357003113
2956,53073,5.48363762762255
2957,53075,8.76202972864928
2958,53077,7.10418910212925
2959,55001,6.48736582802395
2960,55003,5.99667833570589
2961,55005,6.72335677131022
2962,55007,4.94038457905954
2963,55009,8.17787338506574
2964,55011,6.19902112975638
2965,55013,5.29425667982144
2966,55015,8.0172313134304
2967,55017,7.27609882736522
2968,55019,7.51040724733353
2969,55021,7.60072334682315
2970,55023,7.45103454578226
2971,55025,8.18286288866624
2972,55027,8.34042156322176
2973,55029,6.27682159978406
2974,55031,5.33416342082022
2975,55033,6.59651824315389
2976,55035,7.26275007454221
2977,55037,5.64565969251639
2978,55039,8.28230986795627
2979,55041,6.05596349312124
2980,55043,8.09177406518513
2981,55045,8.3419699704142
2982,55047,7.67559017794342
2983,55049,7.74420625068603
2984,55051,5.66156120858688
2985,55053,6.72404707369554
2986,55055,8.06561551227206
2987,55057,7.01538936318632
2988,55059,8.70752349747035
2989,55061,7.55648250170118
2990,55063,7.36200960048152
2991,55065,8.1893666815158
2992,55067,6.91495080542624
2993,55069,6.9125261489754
2994,55071,8.02403372817465
2995,55073,7.54606228750662
2996,55075,6.45200105319888
2997,55077,6.85049632108543
2998,55078,5.78661302693762
2999,55079,9.10130853297599
3000,55081,7.34726898215925
3001,55083,6.84431888927244
3002,55085,6.06082984110228
3003,55087,8.17161578776989
3004,55089,8.34901493720701
3005,55091,6.24435471549069
3006,55093,6.09158833686828
3007,55095,6.19448184707612
3008,55097,7.50243107927848
3009,55099,6.05264422911223
3010,55101,8.30557010966798
3011,55103,7.12150739526108
3012,55105,8.32586125509103
3013,55107,6.53862588546256
3014,55109,6.54573480621258
3015,55111,7.75841177165354
3016,55113,5.42888595880896
3017,55115,7.00431006245679
3018,55117,8.44876251430649
3019,55119,6.99615206728213
3020,55121,6.89568374097724
3021,55123,7.22022800624727
3022,55125,5.432184055063
3023,55127,7.92066203456979
3024,55129,5.75294658852366
3025,55131,8.20953121482784
3026,55133,8.3518535098784
3027,55135,7.1447646859378
3028,55137,6.78993332258328
3029,55139,8.11728494957903
3030,55141,7.64912692704919
3031,54001,7.43420331725842
3032,54003,9.13731200645106
3033,54005,7.31204050915587
3034,54007,7.02389246161261
3035,54009,9.75226979351032
3036,54011,8.17464478628308
3037,54013,6.58401629080897
3038,54015,6.89002971659919
3039,54017,7.38991553157766
3040,54019,7.16387864875432
3041,54021,6.95731081099735
3042,54023,7.05186152467119
3043,54025,6.94650266910936
3044,54027,7.08880546486396
3045,54029,9.68861325922545
3046,54031,7.03216977397504
3047,54033,8.54626377907061
3048,54035,7.81795515319571
3049,54037,9.09639508112453
3050,54039,7.95726637610521
3051,54041,7.67280031944784
3052,54043,6.97210276565378
3053,54045,7.10864946248265
3054,54047,6.88505966942522
3055,54049,8.34635941082633
3056,54051,9.34406653034102
3057,54053,7.93636663921827
3058,54055,6.64437294937685
3059,54057,7.36797757620871
3060,54059,6.72014064160364
3061,54061,8.58346852176444
3062,54063,6.70921413642423
3063,54065,7.71428287497862
3064,54067,6.70533596043152
3065,54069,9.55552197061404
3066,54071,5.79020562962963
3067,54073,7.96774709796187
3068,54075,6.27499081775433
3069,54077,7.34331301312649
3070,54079,7.9511048875392
3071,54081,7.19782855070442
3072,54083,7.12957822819248
3073,54085,7.6370298306058
3074,54087,7.26494949886105
3075,54089,6.69522273641129
3076,54091,7.95506185617046
3077,54093,6.83312361433973
3078,54095,7.87895832645526
3079,54097,7.75458258390369
3080,54099,7.57716904027683
3081,54101,6.82214399497487
3082,54103,8.54075321111982
3083,54105,7.53500125765262
3084,54107,8.66835144314366
3085,54109,6.7991362044041
3086,56001,3.80580876553073
3087,56003,5.21909903325334
3088,56005,5.18419749355125
3089,56007,3.54023921246459
3090,56009,4.5604345695077
3091,56011,4.38609927149513
3092,56013,4.81725731201555
3093,56015,4.98681125971771
3094,56017,4.72566832709892
3095,56019,4.54106660520481
3096,56021,4.31683671444767
3097,56023,3.81427246989948
3098,56025,4.55746823432737
3099,56027,4.75282095410628
3100,56029,4.55600285694026
3101,56031,4.8186863632168
3102,56033,6.1182855007556
3103,56035,2.99382964965356
3104,56037,4.10800449344839
3105,56039,3.75028035784728
3106,56041,4.88700682545696
3107,56043,5.35395990155865
3108,56045,4.59255101970033
